product_id,title,sub_title,price,market_price,city_name,category,rating,review_count,booking_status,deep_link,sold_out
1100935179,글로스터 호텔 킨텍스,호텔 • 경기도,HK$ 397.5,HK$ 506.1,경기도,호텔,4.3,이용후기 467건,,https://www.klook.com/ko/hotels/detail/935179-gloucester-hotel-kintex/,0
1100477358,디자인호텔 다니엘 캄파넬라,호텔 • 서울,HK$ 252.5,HK$ 265.9,서울,호텔,4.7,이용후기 401건,,https://www.klook.com/ko/hotels/detail/477358-design-hotel-daniel-campanella/,0
1100451456,ENA 스위트 호텔 남대문,호텔 • 서울,"HK$ 1,191.1",,서울,호텔,4.7,이용후기 3.5K+건,,https://www.klook.com/ko/hotels/detail/451456-ena-suite-hotel-namdaemun/,0
1100449784,토요코인 서울 동대문 1,호텔 • 서울,HK$ 480.6,HK$ 515.5,서울,호텔,4.6,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/449784-toyoko-inn-seoul-dongdaemun-1/,0
1100314895,휘닉스 리조트 평창,호텔 • 강원,HK$ 405.3,,강원,호텔,4.0,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/314895-phoenix-resort-pyeongchang/,0
1100964695,파르나스 호텔 제주,호텔 • 서귀포,"HK$ 2,021.4",,서귀포,호텔,4.7,이용후기 898건,,https://www.klook.com/ko/hotels/detail/964695-parnas-hotel-jeju/,0
1100449716,케이팝 호텔 서울 타워,호텔 • 서울,HK$ 294.7,,서울,호텔,3.8,이용후기 477건,,https://www.klook.com/ko/hotels/detail/449716-kpop-hotel-seoul-tower/,0
1100862130,호텔 미드시티 명동,호텔 • 서울,HK$ 777.1,"HK$ 1,412.9",서울,호텔,4.7,이용후기 967건,,https://www.klook.com/ko/hotels/detail/862130-hotel-midcity-myeongdong/,0
1100112343,호텔 포코 성수,호텔 • 서울,HK$ 606.9,HK$ 625.2,서울,호텔,4.0,이용후기 609건,,https://www.klook.com/ko/hotels/detail/112343-hotel-poco-seongsu/,0
1100270477,베스트 웨스턴 해운대 호텔,호텔 • 부산,HK$ 324.0,,부산,호텔,4.7,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/270477-best-western-haeundae-hotel/,0
1100278012,호텔 에어릴렉스,호텔 • 인천,HK$ 282.0,,인천,호텔,4.5,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/278012-hotel-air-relax/,0
1100490889,부티크호텔k 동대문점,호텔 • 서울,HK$ 247.7,,서울,호텔,3.3,이용후기 430건,,https://www.klook.com/ko/hotels/detail/490889-boutique-hotel-k-dongdaemun/,0
1100558040,K-그랜드 호텔 명동,호텔 • 서울,HK$ 436.3,,서울,호텔,3.4,이용후기 282건,,https://www.klook.com/ko/hotels/detail/558040-kgrand-hotel-myeongdong/,0
1101237625,속초 아이파크스위트 호텔 앤 리조트,호텔 • 강원,HK$ 309.2,,강원,호텔,4.4,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/1237625-sokcho-i-park-suite-hotel-and-resort/,0
1100004652,MS 호텔,호텔 • 부산,HK$ 561.4,,부산,호텔,4.9,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/4652-ms-hotel/,0
1101249349,홈즈스테이 명동,호텔 • 서울,HK$ 855.2,,서울,호텔,4.4,이용후기 390건,,https://www.klook.com/ko/hotels/detail/1249349-homes-stay-myeongdong/,0
1100572432,호텔 뉴브,호텔 • 서울,HK$ 662.4,,서울,호텔,4.4,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/572432-hotel-newv/,0
1100737975,그리핀베이호텔,호텔 • 부산,HK$ 246.1,,부산,호텔,4.7,이용후기 387건,,https://www.klook.com/ko/hotels/detail/737975-griffin-bay-hotel/,0
1101020638,UH 스위트 더 해운대,호텔 • 부산,HK$ 530.8,,부산,호텔,3.8,이용후기 102건,,https://www.klook.com/ko/hotels/detail/1020638-uh-suite-the-haendae/,0
1100276633,부산 비즈니스 호텔,호텔 • 부산,HK$ 442.6,,부산,호텔,4.7,이용후기 1.3K+건,,https://www.klook.com/ko/hotels/detail/276633-busan-business-hotel/,0
1100256739,롯데시티호텔 마포,호텔 • 서울,HK$ 813.9,,서울,호텔,4.8,이용후기 1.4K+건,,https://www.klook.com/ko/hotels/detail/256739-lotte-city-hotel-mapo/,0
1100278991,G2 호텔 명동,호텔 • 서울,HK$ 760.7,,서울,호텔,4.7,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/278991-g2-hotel-myeongdong/,0
1101987021,스태이링크,호텔 • 서울,HK$ 569.9,HK$ 625.3,서울,호텔,,,,https://www.klook.com/ko/hotels/detail/1987021-staylink/,0
1100866844,벤티모 호텔 앤 레지던스 제주,호텔 • 제주도,HK$ 380.1,,제주도,호텔,4.8,이용후기 631건,,https://www.klook.com/ko/hotels/detail/866844-ventimo-hotel--residence-jeju/,0
1100557482,잠실 딜라이트 호텔,호텔 • 서울,HK$ 450.5,,서울,호텔,4.7,이용후기 299건,,https://www.klook.com/ko/hotels/detail/557482-jamsil-delight-hotel/,0
1100275573,명동 선샤인 게스트하우스,호텔 • 서울,HK$ 379.5,,서울,호텔,4.7,이용후기 265건,,https://www.klook.com/ko/hotels/detail/275573-myeongdong-sunshine-guesthouse/,0
1101328470,트레블로지 명동 남산,호텔 • 서울,HK$ 493.3,,서울,호텔,4.5,이용후기 489건,,https://www.klook.com/ko/hotels/detail/1328470-travelodge-myeongdong-namsan/,0
1101281449,로컬스티치 크리에이터 타운 서교,호텔 • 서울,HK$ 597.2,HK$ 629.2,서울,호텔,4.4,이용후기 543건,,https://www.klook.com/ko/hotels/detail/1281449-localstitch-creator-town-seogyo/,0
1100563848,필스테이 명동 메트로,호텔 • 서울,HK$ 336.0,HK$ 389.9,서울,호텔,4.2,이용후기 130건,,https://www.klook.com/ko/hotels/detail/563848-philstay-myeongdong-metro/,0
1100428936,호텔스카이파크 명동2호점,호텔 • 서울,HK$ 704.3,,서울,호텔,4.8,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/428936-hotel-skypark-myeongdong-ii/,0
1101425022,한옥호텔 담,호텔 • 서울,HK$ 567.1,,서울,호텔,4.6,이용후기 375건,,https://www.klook.com/ko/hotels/detail/1425022-hanok-hotel-daam/,0
1100421460,해밀톤 호텔,호텔 • 서울,HK$ 682.7,,서울,호텔,4.8,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/421460-hamilton-hotel/,0
1100564191,호텔 코지 명동,호텔 • 서울,HK$ 427.8,,서울,호텔,3.5,이용후기 668건,,https://www.klook.com/ko/hotels/detail/564191-hotel-cozy-myeongdong/,0
1100077121,써미트호텔 동대문,호텔 • 서울,HK$ 586.8,,서울,호텔,4.4,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/77121-the-summit-hotel-seoul-dongdaemun/,0
1100448979,부산역 부산 뷰 호텔,호텔 • 부산,HK$ 223.7,HK$ 232.5,부산,호텔,4.3,이용후기 742건,,https://www.klook.com/ko/hotels/detail/448979-busan-view-hotel-busan-station/,0
1100203901,토요코인 서울영등포,호텔 • 서울,HK$ 471.8,HK$ 477.2,서울,호텔,4.5,이용후기 1.8K+건,50+ 명의 선택,https://www.klook.com/ko/hotels/detail/203901-toyoko-inn-seoul-yeongdeungpo/,0
1101189437,G3 호텔 충무로,호텔 • 서울,HK$ 838.1,,서울,호텔,4.5,이용후기 481건,,https://www.klook.com/ko/hotels/detail/1189437-g3-hotel-chungmuro/,0
1100395797,"호텔 휘슬락, BW 시그니처 컬렉션",호텔 • 제주도,HK$ 414.0,,제주도,호텔,4.4,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/395797-hotel-whistlelark-jeju/,0
1100411188,다락휴 여수 캡슐호텔 by 워커힐,호텔 • 여수,HK$ 262.5,,여수,호텔,4.3,이용후기 439건,,https://www.klook.com/ko/hotels/detail/411188-darakhyu-yeosu-capsule-hotel-by-walkerhill/,0
1100085018,K-게스트하우스 동대문 프리미엄,호텔 • 서울,HK$ 322.3,,서울,호텔,3.9,이용후기 545건,,https://www.klook.com/ko/hotels/detail/85018-kguesthouse-dongdaemun-premium/,0
1100415894,신라스테이 서초 강남역,호텔 • 서울,HK$ 782.8,,서울,호텔,4.4,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/415894-shilla-stay-seocho-gangnam-station/,0
1100484263,스타호스텔 동대문 스위트,호텔 • 서울,HK$ 187.0,,서울,호텔,4.5,이용후기 401건,,https://www.klook.com/ko/hotels/detail/484263-star-hostel-dongdaemun-suite/,0
1100262233,뉴서울 호텔,호텔 • 서울,HK$ 614.3,,서울,호텔,4.1,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/262233-new-seoul-hotel/,0
1100862064,호스텔 서울,호텔 • 서울,HK$ 146.2,,서울,호텔,,,,https://www.klook.com/ko/hotels/detail/862064-hostel-seoul/,0
1100285266,나인트리 바이 파르나스 서울 동대문,호텔 • 서울,HK$ 663.7,HK$ 692.5,서울,호텔,4.7,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/285266-nine-tree-by-parnas-seoul-dongdaemun/,0
1100081481,더 그랜드 호텔 명동,호텔 • 서울,HK$ 605.3,HK$ 818.0,서울,호텔,4.5,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/81481-the-grand-hotel-myeongdong/,0
1100436124,L7 강남 바이 롯데호텔,호텔 • 서울,HK$ 859.0,,서울,호텔,4.9,이용후기 1.8K+건,,https://www.klook.com/ko/hotels/detail/436124-l7-gangnam-by-lotte-hotels/,0
1101132576,주니비노 호텔 홍대,호텔 • 서울,HK$ 546.4,HK$ 564.0,서울,호텔,4.3,이용후기 125건,,https://www.klook.com/ko/hotels/detail/1132576-junibino-hotel-hongdae/,0
1100185437,해운대 씨클라우드 호텔 레지던스,호텔 • 부산,HK$ 321.4,,부산,호텔,4.1,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/185437-haeundae-seacloud-hotel-residence/,0
1100434737,아미드 호텔 서울,호텔 • 서울,HK$ 729.5,,서울,호텔,4.6,이용후기 1.1K+건,,https://www.klook.com/ko/hotels/detail/434737-amid-hotel-seoul/,0
1100439669,파라다이스 호텔 부산,호텔 • 부산,"HK$ 1,186.3","HK$ 1,198.2",부산,호텔,4.7,이용후기 1.5K+건,,https://www.klook.com/ko/hotels/detail/439669-paradise-hotel-busan/,0
1100276161,토요코인 부산역1,호텔 • 부산,HK$ 430.1,,부산,호텔,4.7,이용후기 1.4K+건,,https://www.klook.com/ko/hotels/detail/276161-toyoko-inn-busan-station-no1/,0
1101538049,W 레지던스 호텔 해운대,호텔 • 부산,HK$ 286.6,,부산,호텔,4.5,이용후기 171건,,https://www.klook.com/ko/hotels/detail/1538049-w-residence-hotel-haeundae/,0
1100099038,호텔 아쿠아 펠리스,호텔 • 부산,HK$ 465.4,HK$ 497.2,부산,호텔,3.7,이용후기 852건,,https://www.klook.com/ko/hotels/detail/99038-hotel-aqua-palace/,0
1100581017,스텝인명동 2 - 호스텔,호텔 • 서울,HK$ 318.5,,서울,호텔,4.4,이용후기 199건,,https://www.klook.com/ko/hotels/detail/581017-step-inn-myeongdong-2--hostel/,0
1100268661,호텔 리젠트 마린,호텔 • 제주도,HK$ 519.0,,제주도,호텔,4.6,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/268661-hotel-regentmarine/,0
1100541839,쏠비치 진도,호텔 • 전라남도,HK$ 808.8,,전라남도,호텔,4.5,이용후기 966건,,https://www.klook.com/ko/hotels/detail/541839-sol-beach-jindo/,0
1100037474,서울올림픽파크텔,호텔 • 서울,HK$ 517.7,,서울,호텔,4.4,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/37474-seoul-olympic-parktel/,0
1100436314,롯데시티호텔 구로,호텔 • 서울,HK$ 589.9,,서울,호텔,4.6,이용후기 1.2K+건,,https://www.klook.com/ko/hotels/detail/436314-lotte-city-hotel-guro/,0
1100422815,스카이베이 호텔 경포,호텔 • 강원,HK$ 450.9,,강원,호텔,4.4,이용후기 1.3K+건,,https://www.klook.com/ko/hotels/detail/422815-skybay-hotel-gyeongpo/,0
1101341783,솔라고 명동 호텔 앤 레지던스,호텔 • 서울,HK$ 647.0,,서울,호텔,4.4,이용후기 293건,,https://www.klook.com/ko/hotels/detail/1341783-sollago-myeongdong-hotel--residence/,0
1100447980,신라스테이 서대문 서울역,호텔 • 서울,HK$ 826.3,,서울,호텔,4.3,이용후기 1.9K+건,,https://www.klook.com/ko/hotels/detail/447980-shilla-stay-seodaemun-seoul-station/,0
1100083238,명동멀린호텔,호텔 • 서울,HK$ 461.6,,서울,호텔,3.7,이용후기 197건,,https://www.klook.com/ko/hotels/detail/83238-myeongdong-merlin-hotel/,0
1100282525,아벤트리 호텔 부산,호텔 • 부산,HK$ 439.0,HK$ 465.6,부산,호텔,4.9,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/282525-aventree-hotel-busan/,0
1100258697,에이치에비뉴 광안리해변점,호텔 • 부산,HK$ 440.1,,부산,호텔,4.5,이용후기 399건,,https://www.klook.com/ko/hotels/detail/258697-h-avenue-gwangalli-beach/,0
1100435975,신라 스테이 구로디지털단지역,호텔 • 서울,HK$ 603.8,,서울,호텔,4.5,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/435975-shilla-stay-guro-digital-complex-station/,0
1101141534,K9 명동 서울,호텔 • 서울,HK$ 426.9,,서울,호텔,3.8,이용후기 292건,,https://www.klook.com/ko/hotels/detail/1141534-k9-myeongdong-seoul/,0
1100871566,부산역 시티호텔,호텔 • 부산,HK$ 317.1,HK$ 320.2,부산,호텔,4.9,이용후기 330건,,https://www.klook.com/ko/hotels/detail/871566-busan-station-city-hotel/,0
1100434287,롯데시티호텔 김포공항,호텔 • 서울,HK$ 826.7,HK$ 842.0,서울,호텔,4.9,이용후기 2.0K+건,,https://www.klook.com/ko/hotels/detail/434287-lotte-city-hotel-gimpo-airport/,0
1101097127,이비스 스타일 앰배서더 인천 에어포트 T2,호텔 • 인천,HK$ 637.0,,인천,호텔,4.4,이용후기 3.6K+건,,https://www.klook.com/ko/hotels/detail/1097127-ibis-styles-ambassador-incheon-airport-t2/,0
1100271143,쏠비치 삼척,호텔 • 강원,HK$ 836.3,HK$ 871.8,강원,호텔,4.5,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/271143-sol-beach-samcheok/,0
1100114328,아스티호텔 부산역,호텔 • 부산,HK$ 572.2,,부산,호텔,4.8,이용후기 1.2K+건,,https://www.klook.com/ko/hotels/detail/114328-asti-hotel-busan-station/,0
1100448799,토요코인대구동성로,호텔 • 대구,HK$ 436.3,,대구,호텔,4.9,이용후기 863건,,https://www.klook.com/ko/hotels/detail/448799-toyoko-inn-daegu-dongseongro/,0
1101018351,소노 펠리체 빌리지 비발디 파크,호텔 • 강원,"HK$ 1,256.9",,강원,호텔,4.9,이용후기 76건,,https://www.klook.com/ko/hotels/detail/1018351-sono-felice-village-vivaldi-park/,0
1101320621,호텔 베르,호텔 • 서울,"HK$ 1,182.6","HK$ 1,194.6",서울,호텔,4.6,이용후기 114건,,https://www.klook.com/ko/hotels/detail/1320621-hotel-vert/,0
1100285447,라발스호텔,호텔 • 부산,HK$ 484.7,,부산,호텔,4.7,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/285447-lavalse-hotel/,0
1100433570,나인트리 바이 파르나스 서울 인사동,호텔 • 서울,HK$ 964.8,,서울,호텔,4.8,이용후기 2.0K+건,,https://www.klook.com/ko/hotels/detail/433570-nine-tree-by-parnas-seoul-insadong/,0
1100497985,웨스턴 코업 호텔&레지던스 동대문,호텔 • 서울,HK$ 459.9,,서울,호텔,4.0,이용후기 2.1K+건,,https://www.klook.com/ko/hotels/detail/497985-western-coop-residence-dongdaemun/,0
1100249712,인터컨티넨탈 평창 리조트 알펜시아 바이 IHG,호텔 • 강원,HK$ 871.0,,강원,호텔,4.6,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/249712-intercontinental-pyeongchang-resort-alpensia-by-ihg/,0
1100408440,그레이 193 호텔,호텔 • 부산,HK$ 465.4,,부산,호텔,4.5,이용후기 96건,,https://www.klook.com/ko/hotels/detail/408440-gray-193-hotel/,0
1101821997,Slowon Hongdae,호텔 • 서울,HK$ 559.0,,서울,호텔,,,,https://www.klook.com/ko/hotels/detail/1821997-slowon-hongdae/,0
1101125229,더 가든 호텔,호텔 • 서울,HK$ 370.3,,서울,호텔,4.0,이용후기 53건,,https://www.klook.com/ko/hotels/detail/1125229-the-garden-hotel/,0
1101168804,맹그로브 동대문 호스텔,호텔 • 서울,HK$ 385.4,HK$ 389.2,서울,호텔,4.5,이용후기 115건,,https://www.klook.com/ko/hotels/detail/1168804-mangrove-dongdaemun--hostel/,0
1101732403,머큐어 앰배서더 서울 마곡,호텔 • 서울,HK$ 879.2,,서울,호텔,4.6,이용후기 533건,,https://www.klook.com/ko/hotels/detail/1732403-mercure-ambassador-seoul-magok/,0
1101985577,The Central Hongdae,호텔 • 서울,HK$ 640.3,,서울,호텔,4.5,이용후기 2건,,https://www.klook.com/ko/hotels/detail/1985577-the-central-hongdae/,0
1100280389,라마다앙코르부산역 호텔,호텔 • 부산,HK$ 614.4,,부산,호텔,4.8,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/280389-ramada-encore-by-wyndham-busan-station/,0
1101740796,뉴블랑 센트럴 명동,호텔 • 서울,HK$ 696.3,,서울,호텔,4.8,이용후기 468건,,https://www.klook.com/ko/hotels/detail/1740796-new-blanc-central-myeongdong/,0
1100268246,소노캄 고양,호텔 • 경기도,HK$ 951.3,,경기도,호텔,4.5,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/268246-sono-calm-goyang/,0
1100410045,신라스테이 광화문 명동,호텔 • 서울,HK$ 897.1,,서울,호텔,4.4,이용후기 1.3K+건,,https://www.klook.com/ko/hotels/detail/410045-shilla-stay-gwanghwamun-myungdong/,0
1100079713,이비스 앰배서더 서울 인사동 (2025년 새롭게 리노베이션된 호텔),호텔 • 서울,HK$ 675.8,,서울,호텔,4.4,이용후기 380건,,https://www.klook.com/ko/hotels/detail/79713-ibis-ambassador-seoul-insadong-newly-renovated-in-2025/,0
1100280176,라비드 아틀란 호텔 2,호텔 • 부산,HK$ 463.2,,부산,호텔,4.8,이용후기 342건,,https://www.klook.com/ko/hotels/detail/280176-lavide-atlan-hotel-2/,0
1100251042,신라스테이 부산 해운대,호텔 • 부산,HK$ 817.4,,부산,호텔,4.3,이용후기 1.7K+건,,https://www.klook.com/ko/hotels/detail/251042-shilla-stay-busan-haeundae/,0
1100282804,인천 에어포트 트랜짓 호텔 - 제2여객터미널,호텔 • 인천,HK$ 996.8,,인천,호텔,4.4,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/282804-incheon-airport-transit-hotel--terminal-2/,0
1100112276,마리안느 호텔,호텔 • 부산,HK$ 287.5,,부산,호텔,3.8,이용후기 437건,,https://www.klook.com/ko/hotels/detail/112276-marianne-hotel/,0
1100439425,베스트 웨스턴 프리미어 인천에어포트,호텔 • 인천,HK$ 569.8,,인천,호텔,4.1,이용후기 1.9K+건,,https://www.klook.com/ko/hotels/detail/439425-best-western-premier-incheon-airport/,0
1100437215,호텔 카푸치노,호텔 • 서울,HK$ 553.8,,서울,호텔,4.8,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/437215-hotel-cappuccino/,0
1100583162,글로스터 호텔 제주,호텔 • 제주도,HK$ 437.5,,제주도,호텔,4.6,이용후기 462건,,https://www.klook.com/ko/hotels/detail/583162-gloucester-hotel-jeju/,0
1101717515,호텔 명동장,호텔 • 서울,HK$ 791.8,,서울,호텔,5.0,이용후기 795건,,https://www.klook.com/ko/hotels/detail/1717515-hotel-myeongdongjang/,0
1100453351,선셋 호텔,호텔 • 부산,HK$ 338.1,HK$ 359.5,부산,호텔,4.6,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/453351-sunset-hotel/,0
1100082500,야코리아 호스텔 동대문,호텔 • 서울,HK$ 203.1,,서울,호텔,3.5,이용후기 166건,,https://www.klook.com/ko/hotels/detail/82500-yakorea-hostel-dongdaemun/,0
1100271418,호텔28 명동,호텔 • 서울,"HK$ 1,128.0",,서울,호텔,4.8,이용후기 1.0K+건,,https://www.klook.com/ko/hotels/detail/271418-hotel28-myeongdong/,0
1100498274,에어스카이관광호텔,호텔 • 부산,HK$ 543.5,HK$ 564.6,부산,호텔,4.6,이용후기 757건,,https://www.klook.com/ko/hotels/detail/498274-air-sky-hotel/,0
1100571977,노보텔 앰배서더 서울 동대문 호텔 & 레지던스,호텔 • 서울,"HK$ 1,438.4",,서울,호텔,4.8,이용후기 1.3K+건,,https://www.klook.com/ko/hotels/detail/571977-novotel-ambassador-seoul-dongdaemun-hotels--residences/,0
